"First Name","Last Name",Email,Phone,Address
Sarah,Chen,schen@email.com,555-8821,426 Maple Court
Thomas,Taylor,thomas.taylor@company.com,555-1234,852 Willow Drive
Richard,Thompson,richard.t@company.com,555-3456,963 Cherry Lane
Amanda,Parker,aparker@email.com,555-9173,284 Birch Street
Patty,Miller,pat.miller@email.com,(555) 0678,258 Birch Rd
Michael,Johnson,michael.johnson@email.com,555-0123,742 Pine Street
Kevin,O'Brien,kevin.obrien@email.com,555-7731,915 Cedar Court
Rick,Thompson,rthompson@company.com,5553456,963 Cherry Ln
Patricia,Miller,patricia.miller@email.com,555-0678,258 Birch Road
Luis,Ramirez,lramirez@company.com,555-4429,673 Oak Drive
Jennifer,Brown,jennifer.brown@email.com,555-0456,951 Cedar Lane
David,Kim,dkim@company.com,555-3318,542 Elm Road
Mike,Johnson,mjohnson@email.com,5550123,742 Pine St
Tom,Taylor,ttaylor@company.com,5551234,852 Willow Dr
Rachel,Foster,rfoster@email.com,555-6644,183 Aspen Lane
Maria,Gonzalez,mgonzalez@email.com,555-2277,729 Redwood Drive
Jenny,Brown,j.brown@email.com,(555) 456-0456,951 Cedar Ln
Vicky P.,Lee,vlee@email.com,(555) 6789,753 Dogwood Avenue #15
Frank,Morrison,fmorrison@company.com,555-9981,364 Pine Lane
Olivia,Watson,owatson@email.com,555-1192,825 Walnut Street
Andrew,Cooper,acooper@email.com,555-5537,147 Magnolia Avenue
Diana,Chang,dchang@company.com,555-8864,931 Spruce Drive
Vicky,Lee,vlee@email.com,(555) 6789,753 Dogwood Ave
Emily,Bennett,ebennett@email.com,555-3392,562 Dogwood Lane
Marcus,Sullivan,msullivan@email.com,555-7746,294 Sycamore Road
Victoria,Lee,victoria.lee@email.com,555-6789,753 Dogwood Avenue
James,Harrison,jharrison@company.com,555-4419,638 Cherry Street
Nicole,Adams,nadams@email.com,555-2283,475 Willow Lane
Hannah,Mitchell,hmitchell@email.com,555-9945,816 Elm Avenue
Gregory,Peters,gpeters@company.com,555-1173,293 Oak Court
Laura,Thompson,lthompson@email.com,555-6628,547 Maple Drive